首字母,等级,歌名,歌手,类型,技能,状态,先后,爆点,bar,box,开头描述,结尾描述,分数,指数
S,9,"Stand By Me","the peggies",押爆,爆气,分开,一爆,235,47,9,A - 左上角数字 3 蓝条开始,A - 左上角数字 5 蓝条结尾、右上角数字 6 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,二爆,566,102,20,B - 右下角数字 3 蓝条结尾、左下角数字 4 单点,B - 左上角数字 7 蓝条中间,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,一爆,235,47,9,A - 左上角数字 3 蓝条开始,A - 左上角数字 5 蓝条结尾、右上角数字 6 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,二爆,568,102,24,B - 左上角数字 5 绿条开始,B - 左上角数字 7 蓝条结尾、右上角数字 8 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,一爆,235,47,10,A - 左上角数字 3 蓝条开始,A - 左上角数字 5 蓝条结尾、右上角数字 6 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,二爆,564,102,8,B - 右下角数字 3 蓝条开始,B - 右下角数字 5 蓝条结尾、左下角数字 6 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,一爆,235,47,10,A - 左上角数字 3 蓝条开始,A - 左上角数字 5 蓝条结尾、右上角数字 6 单点,1872393,63 + 0.2
S,9,"Stand By Me","the peggies",押爆,爆气,分开,二爆,565,102,16,B - 右下角数字 3 蓝条中间,B - 左上角数字 7 蓝条开始,1872393,63 + 0.2
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1726647,75 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,二爆,445,82,4,B - 左上角数字 11 蓝条中间,B - 右上角数字 11 单点、左下角数字 11 单点,1726647,75 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,一爆,241,44,4,A - 右上角数字 4 蓝条中间,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1726647,75 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,二爆,444,82,0,B - 左上角数字 11 蓝条开始,B - 右上角数字 11 单点、左下角数字 11 单点,1726647,75 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,一爆,240,43,29,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,二爆,440,81,15,B - 左下角数字 7 绿条结尾、右下角数字 8 单点,B - 右上角数字 7 蓝条结尾、下面数字 8 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,二爆,439,81,12,B - 左下角数字 7 绿条中间,B - 右上角数字 7 蓝条结尾、下面数字 8 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,存气,二爆,440,81,13,B - 左下角数字 7 绿条结尾、右下角数字 8 单点,B - 右上角数字 7 蓝条结尾、下面数字 8 单点,1722934,74 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,240,43,28,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,444,82,0,B - 左上角数字 11 蓝条开始,B - 右上角数字 11 单点、左下角数字 11 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,442,81,20,B - 右下角数字 9 单点,B - 右下角数字 10 单点、左上角数字 10 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,444,81,28,B - 左上角数字 11 蓝条开始,B - 右上角数字 11 单点、左下角数字 11 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,240,44,0,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,445,82,4,B - 左上角数字 11 蓝条中间,B - 左上角数字 12 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,241,44,4,A - 右上角数字 4 蓝条中间,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,440,81,16,B - 左下角数字 7 绿条结尾、右下角数字 8 单点,B - 右下角数字 10 单点、左上角数字 10 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,241,44,4,A - 右上角数字 4 蓝条中间,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,443,81,24,B - 右边数字 10 单点,B - 右上角数字 11 单点、左下角数字 11 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,241,44,4,A - 右上角数字 4 蓝条中间,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,444,82,0,B - 左上角数字 11 蓝条开始,B - 左上角数字 12 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,242,44,8,A - 右上角数字 4 蓝条结尾,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,442,81,20,B - 右下角数字 9 单点,B - 右上角数字 11 单点、左下角数字 11 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,243,44,12,A - 左下角数字 5 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,440,81,16,B - 左下角数字 7 绿条结尾、右下角数字 8 单点,B - 右上角数字 11 单点、左下角数字 11 单点,1731951,76 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,一爆,240,43,30,A - 右上角数字 4 蓝条开始,A - 上面数字 6 蓝条结尾、左上角数字 7 单点,1728238,75 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,存气,二爆,440,81,14,B - 左下角数字 7 绿条结尾、右下角数字 8 单点,B - 上面数字 9 单点,1728238,75 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,分开,一爆,67,20,4,A - 右下角数字 10 绿条中间,A - 右上角数字 16 单点,548177,40 - 0.4
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,分开,二爆,171,45,16,B - 左下角数字 1 单点,B - 右边数字 9 单点,548177,40 - 0.4
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,75,21,24,A - 左上角数字 2 单点,A - 右上角数字 16 单点,547517,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,166,44,16,B - 右下角数字 11 单点,B - 左边数字 10 单点,547517,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,73,21,8,A - 左下角数字 13 绿条结尾,A - 右上角数字 16 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,166,44,16,B - 右下角数字 11 单点,B - 右边数字 9 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,74,21,9,A - 右上角数字 1 单点,A - 右上角数字 16 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,166,44,15,B - 右下角数字 11 单点,B - 右边数字 9 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,165,44,8,B - 左上角数字 10 绿条结尾,B - 右边数字 9 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,166,44,9,B - 右下角数字 11 单点,B - 右边数字 9 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,167,44,24,B - 右边数字 12 单点,B - 左边数字 10 单点,547296,39 + 0.3
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,76,21,28,A - 左边数字 3 单点,A - 右上角数字 16 单点,547207,39 + 0.2
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,161,43,16,B - 左下角数字 8 单点,B - 左下角数字 8 单点,547207,39 + 0.2
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,75,21,20,A - 左上角数字 2 单点,A - 右上角数字 16 单点,546986,39 + 0.2
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,162,43,24,B - 左上角数字 9 单点,B - 左下角数字 8 单点,546986,39 + 0.2
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,一爆,75,21,24,A - 左上角数字 2 单点,A - 右上角数字 16 单点,546986,39 + 0.2
,,"Too Much","Carly Rae Jepsen",非押爆,爆气,存气,二爆,161,43,16,B - 左下角数字 8 单点,B - 左边数字 7 单点,546986,39 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,552600,40 + 0.3
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,166,44,16,B - 右下角数字 11 单点,B - 左边数字 10 单点,552600,40 + 0.3
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,75,21,20,A - 左上角数字 2 单点,A - 右上角数字 16 单点,552290,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,161,43,16,B - 左下角数字 8 单点,B - 左下角数字 8 单点,552290,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,75,21,24,A - 左上角数字 2 单点,A - 右上角数字 16 单点,552290,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,162,43,24,B - 左上角数字 9 单点,B - 右边数字 9 单点,552290,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,74,21,12,A - 右上角数字 1 单点,A - 右上角数字 16 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,162,43,24,B - 左上角数字 9 单点,B - 左下角数字 8 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,161,43,16,B - 左下角数字 8 单点,B - 左边数字 7 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,162,43,20,B - 左上角数字 9 单点,B - 左下角数字 8 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,74,21,16,A - 右上角数字 1 单点,A - 右上角数字 16 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,163,44,0,B - 左上角数字 10 绿条开始,B - 右边数字 9 单点,552069,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,69,20,16,A - 左上角数字 11 单点,A - 右上角数字 16 单点,551957,40 + 0.3
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,171,45,16,B - 左下角数字 1 单点,B - 左边数字 10 单点,551957,40 + 0.3
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,71,21,0,A - 左下角数字 13 绿条开始,A - 右上角数字 16 单点,551868,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,166,44,16,B - 右下角数字 11 单点,B - 右边数字 9 单点,551868,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,一爆,70,20,20,A - 左边数字 12 单点,A - 右上角数字 16 单点,551647,40 + 0.2
,,"Too Much","Carly Rae Jepsen",押爆,爆气,存气,二爆,166,44,16,B - 右下角数字 11 单点,B - 左下角数字 8 单点,551647,40 + 0.2
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,147,38,0,B - 左上角数字 1 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条中间,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,147,38,0,B - 左上角数字 1 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,215,50,12,B - 左边数字 2 单点,B - 右下角数字 4 蓝条结尾,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,147,38,0,B - 左上角数字 1 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,216,50,20,B - 下面数字 3 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,147,38,0,B - 左上角数字 1 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,218,51,0,B - 右上角数字 5 单点,B - 左下角数字 7 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,148,38,8,B - 左上角数字 2 单点,B - 中间数字 6 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条中间,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,148,38,8,B - 左上角数字 2 单点,B - 中间数字 6 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,215,50,12,B - 左边数字 2 单点,B - 右下角数字 4 蓝条结尾,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,148,38,8,B - 左上角数字 2 单点,B - 中间数字 6 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,216,50,20,B - 下面数字 3 单点,B - 左上角数字 5 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,148,38,8,B - 左上角数字 2 单点,B - 中间数字 6 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,218,51,0,B - 右上角数字 5 单点,B - 左下角数字 7 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,149,38,16,B - 右上角数字 3 单点,B - 右下角数字 7 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条中间,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,一爆,149,38,16,B - 右上角数字 3 单点,B - 右下角数字 7 单点,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",非押爆,爆气,分开,二爆,215,50,12,B - 左边数字 2 单点,B - 右下角数字 4 蓝条结尾,897604,51 - 0.3
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,46,13,16,A - 右边数字 2 单点,A - 右下角数字 5 单点,907216,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条结尾,907216,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,46,13,16,A - 右边数字 2 单点,A - 右下角数字 5 单点,907216,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,215,50,16,B - 左边数字 2 单点,B - 左上角数字 5 单点,907216,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,45,13,8,A - 右下角数字 1 单点,A - 左上角数字 4 蓝条结尾,906995,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条结尾,906995,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,45,13,8,A - 右下角数字 1 单点,A - 左上角数字 4 蓝条结尾,906995,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,215,50,16,B - 左边数字 2 单点,B - 左上角数字 5 单点,906995,54 - 0.2
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,49,14,0,A - 左下角数字 5 单点,A - 右上角数字 8 绿条开始,904320,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条结尾,904320,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,49,14,0,A - 左下角数字 5 单点,A - 右上角数字 8 绿条开始,904320,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,215,50,16,B - 左边数字 2 单点,B - 左上角数字 5 单点,904320,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,46,13,16,A - 右边数字 2 单点,A - 右下角数字 5 单点,903503,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,218,51,0,B - 右上角数字 5 单点,B - 左下角数字 8 绿条开始,903503,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,45,13,8,A - 右下角数字 1 单点,A - 左上角数字 4 蓝条结尾,903282,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,218,51,0,B - 右上角数字 5 单点,B - 左下角数字 8 绿条开始,903282,53 + 0.1
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,146,37,24,B - 左下角数字 11 单点,B - 左边数字 4 单点,902908,52 - 0.3
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,214,50,8,B - 左上角数字 1 单点,B - 右下角数字 4 蓝条结尾,902908,52 - 0.3
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,一爆,146,37,24,B - 左下角数字 11 单点,B - 左边数字 4 单点,902908,52 - 0.3
,,"藏不住的心跳","朱主爱",押爆,爆气,分开,二爆,215,50,16,B - 左边数字 2 单点,B - 左上角数字 5 单点,902908,52 - 0.3
,,"Come Back Down","Mediks",非押爆,爆气,存气,一爆,367,62,8,A - 左上角数字 7 单点,A - 左上角数字 12 单点,2226269,72 - 0.3
,,"Come Back Down","Mediks",非押爆,爆气,存气,二爆,559,98,8,B - 右下角数字 7 单点,B - 左上角数字 2 单点,2226269,72 - 0.3
