首字母,等级,歌名,歌手,类型,技能,爆点,bar,box,开头描述,结尾描述,分数,指数
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,367,88,15,B - 右下角数字 1 单点,B - 中间数字 6 单点,1548530,30 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,366,88,7,B - 下面数字 10 单点,B - 下面数字 4 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,367,88,11,B - 右下角数字 1 单点,B - 下面数字 5 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,368,88,17,B - 右边数字 2 单点,B - 中间数字 6 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,369,88,23,B - 右上角数字 3 单点,B - 左上角数字 7 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,376,89,31,B - 右下角数字 8 单点,B - 右上角数字 2 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,377,90,3,B - 右下角数字 9 单点,B - 右边数字 3 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,378,90,7,B - 右边数字 10 单点,B - 右下角数字 4 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,379,90,15,B - 上面数字 11 单点,B - 下面数字 5 单点,1546799,29 - 0.1
A,9,"Another(Feat. 王嘉尔)","秦奋",超极限,极限,380,90,19,B - 上面数字 12 单点,B - 下面数字 6 单点,1546799,29 - 0.1
,,"Light up","刘人语",非押爆,极限,135,34,4,A - 上面数字 5 绿条结尾、右上角数字 6 单点,A - 右边数字 1 单点,1507791,28 + 0.0
,,"Light up","刘人语",非押爆,极限,387,82,4,B - 下面数字 5 绿条结尾、左下角数字 6 单点,B - 左边数字 1 单点,1507791,28 + 0.0
,,"Light up","刘人语",非押爆,极限,132,33,20,A - 下面数字 4 单点,A - 上面数字 9 单点,1507617,28 - 0.1
,,"Light up","刘人语",非押爆,极限,133,33,28,A - 上面数字 5 绿条开始,A - 右下角数字 10 单点,1507617,28 - 0.1
,,"Light up","刘人语",非押爆,极限,384,81,20,B - 上面数字 4 单点,B - 下面数字 9 单点,1507617,28 - 0.1
,,"Light up","刘人语",非押爆,极限,385,81,28,B - 下面数字 5 绿条开始,B - 左上角数字 10 单点,1507617,28 - 0.1
,,"Light up","刘人语",非押爆,极限,134,33,29,A - 上面数字 5 绿条中间,A - 右下角数字 10 单点,1507098,28 - 0.4
,,"Light up","刘人语",非押爆,极限,386,81,29,B - 下面数字 5 绿条中间,B - 左上角数字 10 单点,1507098,28 - 0.4
,,"Light up","刘人语",非押爆,极限,135,34,1,A - 上面数字 5 绿条结尾、右上角数字 6 单点,A - 右下角数字 10 单点,1506579,27 + 0.3
,,"Light up","刘人语",非押爆,极限,386,82,0,B - 下面数字 5 绿条中间,B - 左上角数字 10 单点,1506579,27 + 0.3
,,"Light up","刘人语",押爆,极限,134,34,0,A - 上面数字 5 绿条中间,A - 右边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",押爆,极限,135,34,1,A - 上面数字 5 绿条结尾、右上角数字 6 单点,A - 右边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",押爆,极限,386,82,0,B - 下面数字 5 绿条中间,B - 左边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",押爆,极限,387,82,1,B - 下面数字 5 绿条结尾、左下角数字 6 单点,B - 左边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",押爆,极限,137,34,8,A - 右边数字 7 单点,A - 上面数字 2 单点,1507791,28 + 0.0
,,"Light up","刘人语",押爆,极限,138,34,12,A - 右下角数字 8 单点,A - 中间数字 3 单点,1507791,28 + 0.0
,,"Light up","刘人语",押爆,极限,387,82,4,B - 下面数字 5 绿条结尾、左下角数字 6 单点,B - 左边数字 1 单点,1507791,28 + 0.0
,,"Light up","刘人语",押爆,极限,389,82,8,B - 左下角数字 7 单点,B - 下面数字 2 单点,1507791,28 + 0.0
,,"Light up","刘人语",押爆,极限,390,82,12,B - 左边数字 8 单点,B - 中间数字 3 单点,1507791,28 + 0.0
,,"Light up","刘人语",押爆,极限,122,31,16,A - 上面数字 3 单点,A - 左下角数字 9 单点,1507617,28 - 0.1
,,"Light up","刘人语",超极限,极限,134,33,31,A - 上面数字 5 绿条中间,A - 右边数字 1 单点,1508829,29 - 0.4
,,"Light up","刘人语",超极限,极限,386,81,31,B - 下面数字 5 绿条中间,B - 左边数字 1 单点,1508829,29 - 0.4
,,"Light up","刘人语",超极限,极限,135,34,1,A - 上面数字 5 绿条结尾、右上角数字 6 单点,A - 右边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",超极限,极限,387,82,1,B - 下面数字 5 绿条结尾、左下角数字 6 单点,B - 左边数字 1 单点,1508310,28 + 0.3
,,"Light up","刘人语",超极限,极限,137,34,7,A - 右边数字 7 单点,A - 上面数字 2 单点,1507791,28 + 0.0
,,"Light up","刘人语",超极限,极限,138,34,11,A - 右下角数字 8 单点,A - 中间数字 3 单点,1507791,28 + 0.0
,,"Light up","刘人语",超极限,极限,389,82,7,B - 左下角数字 7 单点,B - 下面数字 2 单点,1507791,28 + 0.0
,,"Light up","刘人语",超极限,极限,390,82,11,B - 左边数字 8 单点,B - 中间数字 3 单点,1507791,28 + 0.0
,,"Light up","刘人语",超极限,极限,122,31,15,A - 上面数字 3 单点,A - 左下角数字 9 单点,1507617,28 - 0.1
,,"Light up","刘人语",超极限,极限,126,32,11,A - 右下角数字 7 单点,A - 右边数字 3 单点,1507617,28 - 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,209,50,0,B - 右上角数字 1 蓝条开始,B - 左上角数字 1 蓝条结尾,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,210,50,4,B - 右上角数字 1 蓝条中间,B - 右上角数字 2 蓝条开始,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,215,50,24,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条中间,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,216,50,28,B - 左下角数字 2 蓝条开始,B - 右上角数字 2 蓝条结尾,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,217,51,4,B - 左下角数字 2 蓝条中间,B - 左下角数字 3 绿条开始,1094937,26 + 0.4
W,8,"我要飞","飞儿乐团",非押爆,极限,210,50,1,B - 右上角数字 1 蓝条中间,B - 左上角数字 1 蓝条结尾,1094418,26 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,215,50,21,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条中间,1094418,26 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,216,50,25,B - 左下角数字 2 蓝条开始,B - 右上角数字 2 蓝条中间,1094418,26 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,217,51,1,B - 左下角数字 2 蓝条中间,B - 右上角数字 2 蓝条结尾,1094418,26 + 0.1
W,8,"我要飞","飞儿乐团",非押爆,极限,388,80,28,B - 左上角数字 14 蓝条开始,B - 左边数字 9 单点,1092342,25 - 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,209,50,0,B - 右上角数字 1 蓝条开始,B - 右上角数字 2 蓝条开始,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,210,50,4,B - 右上角数字 1 蓝条中间,B - 右上角数字 2 蓝条中间,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,215,50,24,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条结尾,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,216,51,0,B - 左下角数字 2 蓝条开始,B - 左下角数字 3 绿条开始,1096668,27 + 0.4
W,8,"我要飞","飞儿乐团",押爆,极限,210,50,1,B - 右上角数字 1 蓝条中间,B - 右上角数字 2 蓝条开始,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,215,50,21,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条中间,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,216,50,25,B - 左下角数字 2 蓝条开始,B - 右上角数字 2 蓝条结尾,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",押爆,极限,217,51,4,B - 左下角数字 2 蓝条中间,B - 左下角数字 3 绿条中间,1095456,27 - 0.3
W,8,"我要飞","飞儿乐团",押爆,极限,217,51,1,B - 左下角数字 2 蓝条中间,B - 左下角数字 3 绿条开始,1094937,26 + 0.4
W,8,"我要飞","飞儿乐团",押爆,极限,68,20,8,A - 右下角数字 2 单点,A - 右边数字 8 单点,1093578,27 - 0.4
W,8,"我要飞","飞儿乐团",超极限,极限,209,50,0,B - 右上角数字 1 蓝条开始,B - 右上角数字 2 蓝条开始,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,210,50,3,B - 右上角数字 1 蓝条中间,B - 右上角数字 2 蓝条中间,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,215,50,23,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条结尾,1097880,28 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,216,50,31,B - 左下角数字 2 蓝条开始,B - 左下角数字 3 绿条开始,1096668,27 + 0.4
W,8,"我要飞","飞儿乐团",超极限,极限,210,50,1,B - 右上角数字 1 蓝条中间,B - 右上角数字 2 蓝条开始,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,215,50,21,B - 右上角数字 1 蓝条结尾,B - 右上角数字 2 蓝条中间,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,216,50,25,B - 左下角数字 2 蓝条开始,B - 右上角数字 2 蓝条结尾,1096149,27 + 0.1
W,8,"我要飞","飞儿乐团",超极限,极限,217,51,3,B - 左下角数字 2 蓝条中间,B - 左下角数字 3 绿条中间,1095456,27 - 0.3
W,8,"我要飞","飞儿乐团",超极限,极限,217,51,1,B - 左下角数字 2 蓝条中间,B - 左下角数字 3 绿条开始,1094937,26 + 0.4
W,8,"我要飞","飞儿乐团",超极限,极限,66,20,3,A - 左边数字 9 绿条结尾、右下角数字 1 单点,A - 右上角数字 7 单点,1094003,27 - 0.1
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,101,24,20,A - 左边数字 2 单点,A - 右上角数字 5 绿条结尾、左下角数字 6 单点,1049539,29 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,163,32,20,A - 右边数字 2 单点,A - 左上角数字 5 绿条结尾、右下角数字 6 单点,1049539,29 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,338,64,20,B - 右边数字 2 单点,B - 左下角数字 5 绿条结尾、右上角数字 6 单点,1049539,29 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,400,72,20,B - 左边数字 2 单点,B - 右下角数字 5 绿条结尾、左上角数字 6 单点,1049539,29 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,100,24,16,A - 左上角数字 1 单点,A - 右上角数字 5 绿条中间,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,160,32,12,A - 左上角数字 9 绿条中间,A - 右边数字 4 蓝条结尾、左上角数字 5 绿条开始,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,161,32,13,A - 左上角数字 9 绿条结尾、右上角数字 1 单点,A - 右边数字 4 蓝条结尾、左上角数字 5 绿条开始,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,337,64,16,B - 右下角数字 1 单点,B - 左下角数字 5 绿条中间,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,397,72,12,B - 右下角数字 9 绿条中间,B - 左边数字 4 蓝条结尾、右下角数字 5 绿条开始,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,398,72,13,B - 右下角数字 9 绿条结尾、左下角数字 1 单点,B - 左边数字 4 蓝条结尾、右下角数字 5 绿条开始,1047948,28 + 0.2
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,100,24,16,A - 左上角数字 1 单点,A - 右上角数字 5 绿条结尾、左下角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,161,32,16,A - 左上角数字 9 绿条结尾、右上角数字 1 单点,A - 左上角数字 5 绿条结尾、右下角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,337,64,16,B - 右下角数字 1 单点,B - 左下角数字 5 绿条结尾、右上角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,398,72,16,B - 右下角数字 9 绿条结尾、左下角数字 1 单点,B - 右下角数字 5 绿条结尾、左上角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,336,64,8,B - 左下角数字 12 单点,B - 右边数字 4 蓝条结尾、左下角数字 5 绿条开始,1051661,29 - 0.1
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,99,24,8,A - 右上角数字 5 单点,A - 左边数字 4 蓝条结尾、右上角数字 5 绿条开始,1051440,29 - 0.1
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,161,32,15,A - 左上角数字 9 绿条结尾、右上角数字 1 单点,A - 左上角数字 5 绿条结尾、右下角数字 6 单点,1056434,30 - 0.2
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,398,72,15,B - 右下角数字 9 绿条结尾、左下角数字 1 单点,B - 右下角数字 5 绿条结尾、左上角数字 6 单点,1056434,30 - 0.2
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,100,24,15,A - 左上角数字 1 单点,A - 右上角数字 5 绿条结尾、左下角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,337,64,15,B - 右下角数字 1 单点,B - 左下角数字 5 绿条结尾、右上角数字 6 单点,1054843,30 - 0.5
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,336,64,7,B - 左下角数字 12 单点,B - 右边数字 4 蓝条结尾、左下角数字 5 绿条开始,1051661,29 - 0.1
,,"永世のクレイドル","鈴華ゆう子",超极限,爆气,99,24,7,A - 右上角数字 5 单点,A - 左边数字 4 蓝条结尾、右上角数字 5 绿条开始,1051440,29 - 0.1
,,"青春大满贯","胡夏",非押爆,爆气,198,48,0,B - 左下角数字 6 单点,B - 右下角数字 9 单点,859404,24 + 0.0
,,"青春大满贯","胡夏",非押爆,爆气,205,49,16,B - 右上角数字 3 单点,B - 左下角数字 14 单点,859404,24 + 0.0
,,"青春大满贯","胡夏",非押爆,爆气,206,49,20,B - 右边数字 4 单点,B - 左边数字 15 单点,859404,24 + 0.0
,,"青春大满贯","胡夏",非押爆,爆气,207,49,28,B - 左下角数字 5 单点,B - 右上角数字 16 单点,859404,24 + 0.0
,,"青春大满贯","胡夏",非押爆,爆气,208,50,8,B - 左边数字 6 单点,B - 右上角数字 17 绿条中间,857282,24 - 0.4
,,"青春大满贯","胡夏",非押爆,爆气,208,50,4,B - 左边数字 6 单点,B - 右上角数字 17 绿条开始,855691,23 + 0.3
,,"青春大满贯","胡夏",押爆,爆气,205,49,16,B - 右上角数字 3 单点,B - 左边数字 15 单点,864708,25 + 0.0
,,"青春大满贯","胡夏",押爆,爆气,207,50,0,B - 左下角数字 5 单点,B - 右上角数字 17 绿条开始,860995,24 + 0.3
,,"青春大满贯","胡夏",超极限,爆气,205,49,15,B - 右上角数字 3 单点,B - 左边数字 15 单点,864708,25 + 0.0
,,"青春大满贯","胡夏",超极限,爆气,207,49,31,B - 左下角数字 5 单点,B - 右上角数字 17 绿条开始,860995,24 + 0.3
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,105,28,12,A - 右下角数字 2 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,107,28,24,A - 左下角数字 4 单点,A - 右上角数字 7 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,108,28,28,A - 左上角数字 5 蓝条开始,A - 右上角数字 8 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,243,56,12,B - 左上角数字 2 单点,B - 右上角数字 4 蓝条结尾、左上角数字 5 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,245,56,24,B - 右上角数字 4 单点,B - 左下角数字 7 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,246,56,28,B - 右下角数字 5 蓝条开始,B - 左下角数字 8 单点,1040480,29 - 0.5
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,233,54,12,B - 右下角数字 9 绿条结尾、左上角数字 1 单点,B - 左下角数字 5 单点,1037829,28 + 0.0
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,229,53,24,B - 右上角数字 7 单点,B - 右上角数字 2 单点,1037298,28 - 0.1
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,230,53,28,B - 右上角数字 8 单点,B - 右上角数字 3 单点,1037298,28 - 0.1
A,8,"Angel With A Shotgun","Nightcore",非押爆,爆气,231,54,4,B - 右下角数字 9 绿条开始,B - 左下角数字 4 单点,1037298,28 - 0.1
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,104,28,8,A - 右下角数字 1 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,107,28,24,A - 左下角数字 4 单点,A - 右上角数字 8 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,242,56,8,B - 左上角数字 1 单点,B - 右上角数字 4 蓝条结尾、左上角数字 5 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,245,56,24,B - 右上角数字 4 单点,B - 左下角数字 8 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,229,53,24,B - 右上角数字 7 单点,B - 右上角数字 3 单点,1042602,29 - 0.1
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,108,29,0,A - 左上角数字 5 蓝条开始,A - 右下角数字 9 绿条开始,1042071,29 - 0.2
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,246,57,0,B - 右下角数字 5 蓝条开始,B - 左上角数字 9 绿条开始,1042071,29 - 0.2
A,8,"Angel With A Shotgun","Nightcore",押爆,爆气,91,25,24,A - 左下角数字 7 单点,A - 左下角数字 3 单点,1041075,29 - 0.1
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,104,28,7,A - 右下角数字 1 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,107,28,23,A - 左下角数字 4 单点,A - 右上角数字 8 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,242,56,7,B - 左上角数字 1 单点,B - 右上角数字 4 蓝条结尾、左上角数字 5 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,245,56,23,B - 右上角数字 4 单点,B - 左下角数字 8 单点,1045784,30 - 0.5
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,229,53,23,B - 右上角数字 7 单点,B - 右上角数字 3 单点,1042602,29 - 0.1
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,108,28,31,A - 左上角数字 5 蓝条开始,A - 右下角数字 9 绿条开始,1042071,29 - 0.2
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,246,56,31,B - 右下角数字 5 蓝条开始,B - 左上角数字 9 绿条开始,1042071,29 - 0.2
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,91,25,23,A - 左下角数字 7 单点,A - 左下角数字 3 单点,1041075,29 - 0.1
A,8,"Angel With A Shotgun","Nightcore",超极限,爆气,232,54,7,B - 右下角数字 9 绿条中间,B - 左下角数字 5 单点,1041011,29 - 0.4
