首字母,等级,歌名,歌手,类型,技能,爆点,bar,box,开头描述,结尾描述,分数,指数
,,"盲眼画师","河图",押爆,极限,236,41,16,A - 左边长条开始、右边长条开始,A - 左边单点,1233150,27 - 0.5
,,"盲眼画师","河图",押爆,极限,530,81,16,B - 左边长条开始、右边长条开始,B - 右边单点,1233150,27 - 0.5
,,"盲眼画师","河图",押爆,极限,311,49,1,A - 左边长条中间、右边长条中间,A - 左边单点、右边单点,1232976,26 + 0.4
,,"盲眼画师","河图",押爆,极限,605,89,1,B - 左边长条中间、右边长条中间,B - 左边单点、右边单点,1232976,26 + 0.4
,,"盲眼画师","河图",押爆,极限,522,81,2,B - 左边长条中间、右边长条中间,B - 右边白球,1232802,26 + 0.3
,,"盲眼画师","河图",押爆,极限,319,49,16,A - 左边长条开始、右边长条开始,A - 右边单点,1232286,26 + 0.0
,,"盲眼画师","河图",超极限,极限,226,40,31,A - 左边长条开始、右边长条开始,A - 左边白球,1234878,28 - 0.5
,,"盲眼画师","河图",超极限,极限,520,80,31,B - 左边长条开始、右边长条开始,B - 右边白球,1234878,28 - 0.5
,,"盲眼画师","河图",超极限,极限,228,41,1,A - 左边长条中间、右边长条中间,A - 左边白球,1233840,27 - 0.1
,,"盲眼画师","河图",超极限,极限,522,81,1,B - 左边长条中间、右边长条中间,B - 右边白球,1233840,27 - 0.1
,,"盲眼画师","河图",超极限,极限,236,41,15,A - 左边长条开始、右边长条开始,A - 左边单点,1233150,27 - 0.5
,,"盲眼画师","河图",超极限,极限,530,81,15,B - 左边长条开始、右边长条开始,B - 右边单点,1233150,27 - 0.5
,,"盲眼画师","河图",超极限,极限,311,49,1,A - 左边长条中间、右边长条中间,A - 左边单点、右边单点,1232976,26 + 0.4
,,"盲眼画师","河图",超极限,极限,605,89,1,B - 左边长条中间、右边长条中间,B - 左边单点、右边单点,1232976,26 + 0.4
,,"盲眼画师","河图",超极限,极限,524,81,3,B - 左边长条中间、右边长条中间,B - 右边白球,1232802,26 + 0.3
,,"盲眼画师","河图",超极限,极限,298,47,23,A - 左边长条中间,A - 左边白球,1232628,26 + 0.2
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,164,29,12,A - 左边长条开始,A - 左边白球,1211722,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,415,69,12,B - 左边长条开始,B - 左边白球,1211722,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,161,29,0,A - 左边滑键、右边单点,A - 左边单点,1211721,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,412,69,0,B - 左边滑键、右边单点,B - 左边单点,1211721,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,爆气,164,29,12,A - 左边长条开始,A - 左边白球,1211700,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,爆气,412,69,0,B - 左边滑键、右边单点,B - 左边单点,1211700,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,爆气,415,69,12,B - 左边长条开始,B - 左边白球,1211700,32 + 0.0
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,159,28,16,A - 右边白球,A - 左边长条开始,1211377,32 - 0.2
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,410,68,16,B - 右边白球,B - 左边长条开始,1211377,32 - 0.2
,,"Good Girl 赶快爱","陈芳语",非押爆,极限,165,29,13,A - 左边长条中间,A - 左边白球,1211203,32 - 0.3
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,161,29,0,A - 左边滑键、右边单点,A - 右边单点,1217004,33 + 0.0
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,412,69,0,B - 左边滑键、右边单点,B - 右边单点,1217004,33 + 0.0
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,132,25,0,A - 左边滑键、右边单点,A - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,135,25,12,A - 左边长条开始,A - 左边白球,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,158,28,8,A - 左边单点,A - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,383,65,0,B - 左边滑键、右边单点,B - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,386,65,12,B - 左边长条开始,B - 左边白球,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,409,68,8,B - 左边单点,B - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,159,28,16,A - 右边白球,A - 左边长条中间,1213822,32 + 0.4
,,"Good Girl 赶快爱","陈芳语",押爆,爆气,410,68,16,B - 右边白球,B - 左边长条中间,1213822,32 + 0.4
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,161,28,31,A - 左边滑键、右边单点,A - 右边单点,1217004,33 + 0.0
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,412,68,31,B - 左边滑键、右边单点,B - 右边单点,1217004,33 + 0.0
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,132,24,31,A - 左边滑键、右边单点,A - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,135,25,11,A - 左边长条开始,A - 左边白球,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,158,28,7,A - 左边单点,A - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,383,64,31,B - 左边滑键、右边单点,B - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,386,65,11,B - 左边长条开始,B - 左边白球,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,409,68,7,B - 左边单点,B - 右边单点,1214353,33 - 0.5
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,159,28,15,A - 右边白球,A - 左边长条中间,1213822,32 + 0.4
,,"Good Girl 赶快爱","陈芳语",超极限,爆气,410,68,15,B - 右边白球,B - 左边长条中间,1213822,32 + 0.4
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,245,50,16,B - 右边白球,B - 左边单点,1450420,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,245,50,12,B - 右边白球,B - 右边白球,1448689,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,246,50,20,B - 左边白球,B - 右边单点,1448688,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,244,50,8,B - 右边单点,B - 右边单点,1446957,33 - 0.5
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,246,50,17,B - 左边白球,B - 左边单点,1446957,33 - 0.5
L,6,"Love So Soft","Kelly Clarkson",非押爆,极限,247,50,28,B - 右边白球,B - 左边单点,1446956,33 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,245,50,16,B - 右边白球,B - 右边单点,1452151,36 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,244,50,8,B - 右边单点,B - 右边白球,1450420,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,245,50,12,B - 右边白球,B - 左边单点,1450420,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,246,50,24,B - 左边白球,B - 左边单点,1450419,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,245,50,9,B - 右边白球,B - 右边白球,1448689,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,246,50,17,B - 左边白球,B - 右边单点,1448688,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",押爆,极限,247,51,0,B - 右边白球,B - 右边长条开始,1447475,33 - 0.2
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,245,50,15,B - 右边白球,B - 右边单点,1452151,36 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,244,50,7,B - 右边单点,B - 右边白球,1450420,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,245,50,11,B - 右边白球,B - 左边单点,1450420,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,246,50,23,B - 左边白球,B - 左边单点,1450419,35 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,245,50,9,B - 右边白球,B - 右边白球,1448689,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,246,50,17,B - 左边白球,B - 右边单点,1448688,34 - 0.5
L,6,"Love So Soft","Kelly Clarkson",超极限,极限,247,50,31,B - 右边白球,B - 右边长条开始,1447475,33 - 0.2
,,"Sweet but Psycho","Ava Max",非押爆,极限,169,29,24,A - 左边单点,A - 右边单点,1606311,33 + 0.1
,,"Sweet but Psycho","Ava Max",非押爆,极限,404,61,24,B - 右边单点,B - 左边单点,1606311,33 + 0.1
,,"Sweet but Psycho","Ava Max",非押爆,极限,171,30,4,A - 右边长条开始,A - 右边长条中间,1606137,33 + 0.0
,,"Sweet but Psycho","Ava Max",非押爆,极限,406,62,4,B - 左边长条开始,B - 左边长条中间,1606137,33 + 0.0
,,"Sweet but Psycho","Ava Max",非押爆,极限,171,30,2,A - 右边长条开始,A - 右边长条中间,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",非押爆,极限,172,30,5,A - 右边长条中间,A - 右边长条中间,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",非押爆,极限,176,30,12,A - 左边单点,A - 右边长条结尾,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",非押爆,极限,179,30,28,A - 左边白球,A - 右边单点,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",非押爆,极限,406,62,2,B - 左边长条开始,B - 左边长条中间,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",非押爆,极限,407,62,5,B - 左边长条中间,B - 左边长条中间,1605618,33 - 0.3
,,"Sweet but Psycho","Ava Max",押爆,极限,169,29,24,A - 左边单点,A - 左边单点,1608042,34 + 0.1
,,"Sweet but Psycho","Ava Max",押爆,极限,404,61,24,B - 右边单点,B - 右边单点,1608042,34 + 0.1
,,"Sweet but Psycho","Ava Max",押爆,极限,171,30,4,A - 右边长条开始,A - 右边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",押爆,极限,406,62,4,B - 左边长条开始,B - 左边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",押爆,极限,156,28,0,A - 左边单点,A - 右边滑键,1607004,34 - 0.5
,,"Sweet but Psycho","Ava Max",押爆,极限,391,60,0,B - 右边单点,B - 左边滑键,1607004,34 - 0.5
,,"Sweet but Psycho","Ava Max",押爆,极限,171,30,2,A - 右边长条开始,A - 右边长条中间,1606656,33 + 0.3
,,"Sweet but Psycho","Ava Max",押爆,极限,172,30,5,A - 右边长条中间,A - 右边长条中间,1606656,33 + 0.3
,,"Sweet but Psycho","Ava Max",押爆,极限,406,62,2,B - 左边长条开始,B - 左边长条中间,1606656,33 + 0.3
,,"Sweet but Psycho","Ava Max",押爆,极限,407,62,5,B - 左边长条中间,B - 左边长条中间,1606656,33 + 0.3
,,"Sweet but Psycho","Ava Max",超极限,极限,169,29,23,A - 左边单点,A - 左边单点,1608042,34 + 0.1
,,"Sweet but Psycho","Ava Max",超极限,极限,404,61,23,B - 右边单点,B - 右边单点,1608042,34 + 0.1
,,"Sweet but Psycho","Ava Max",超极限,极限,171,30,3,A - 右边长条开始,A - 右边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",超极限,极限,172,30,5,A - 右边长条中间,A - 右边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",超极限,极限,406,62,3,B - 左边长条开始,B - 左边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",超极限,极限,407,62,5,B - 左边长条中间,B - 左边长条中间,1607175,34 - 0.4
,,"Sweet but Psycho","Ava Max",超极限,极限,251,38,19,A - 左边长条中间,A - 左边单点,1607171,34 - 0.4
,,"Sweet but Psycho","Ava Max",超极限,极限,156,27,31,A - 左边单点,A - 右边滑键,1607004,34 - 0.5
,,"Sweet but Psycho","Ava Max",超极限,极限,391,59,31,B - 右边单点,B - 左边滑键,1607004,34 - 0.5
,,"Sweet but Psycho","Ava Max",超极限,极限,243,37,15,A - 左边长条结尾,A - 左边单点,1607001,34 - 0.5
F,6,"Flamingo","米津玄師",非押爆,爆气,191,25,8,A - 左边单点,A - 右边白球,1082552,29 + 0.2
F,6,"Flamingo","米津玄師",非押爆,爆气,418,55,8,B - 右边单点,B - 左边白球,1082552,29 + 0.2
F,6,"Flamingo","米津玄師",非押爆,爆气,192,25,16,A - 右边白球,A - 左边长条中间,1082021,29 + 0.1
F,6,"Flamingo","米津玄師",非押爆,爆气,419,55,16,B - 左边白球,B - 右边长条中间,1082021,29 + 0.1
F,6,"Flamingo","米津玄師",非押爆,爆气,192,25,14,A - 右边白球,A - 左边长条中间,1080430,29 - 0.2
F,6,"Flamingo","米津玄師",非押爆,爆气,419,55,14,B - 左边白球,B - 右边长条中间,1080430,29 - 0.2
F,6,"Flamingo","米津玄師",非押爆,极限,191,25,8,A - 左边单点,A - 右边白球,1079833,29 + 0.2
F,6,"Flamingo","米津玄師",非押爆,极限,418,55,8,B - 右边单点,B - 左边白球,1079833,29 + 0.2
F,6,"Flamingo","米津玄師",非押爆,极限,192,25,16,A - 右边白球,A - 左边长条中间,1079659,29 + 0.1
F,6,"Flamingo","米津玄師",非押爆,极限,419,55,16,B - 左边白球,B - 右边长条中间,1079659,29 + 0.1
F,6,"Flamingo","米津玄師",押爆,爆气,192,25,16,A - 右边白球,A - 左边长条中间,1085203,30 - 0.3
F,6,"Flamingo","米津玄師",押爆,爆气,419,55,16,B - 左边白球,B - 右边长条中间,1085203,30 - 0.3
F,6,"Flamingo","米津玄師",押爆,爆气,191,25,8,A - 左边单点,A - 左边长条开始,1084143,30 - 0.5
F,6,"Flamingo","米津玄師",押爆,爆气,418,55,8,B - 右边单点,B - 右边长条开始,1084143,30 - 0.5
F,6,"Flamingo","米津玄師",押爆,爆气,192,25,14,A - 右边白球,A - 左边长条中间,1083612,29 + 0.4
F,6,"Flamingo","米津玄師",押爆,爆气,419,55,14,B - 左边白球,B - 右边长条中间,1083612,29 + 0.4
F,6,"Flamingo","米津玄師",押爆,爆气,191,25,4,A - 左边单点,A - 右边白球,1082552,29 + 0.2
F,6,"Flamingo","米津玄師",押爆,爆气,418,55,4,B - 右边单点,B - 左边白球,1082552,29 + 0.2
F,6,"Flamingo","米津玄師",押爆,爆气,192,25,12,A - 右边白球,A - 左边长条中间,1082021,29 + 0.1
F,6,"Flamingo","米津玄師",押爆,爆气,419,55,12,B - 左边白球,B - 右边长条中间,1082021,29 + 0.1
F,6,"Flamingo","米津玄師",超极限,爆气,192,25,15,A - 右边白球,A - 左边长条中间,1085203,30 - 0.3
F,6,"Flamingo","米津玄師",超极限,爆气,419,55,15,B - 左边白球,B - 右边长条中间,1085203,30 - 0.3
F,6,"Flamingo","米津玄師",超极限,爆气,191,25,7,A - 左边单点,A - 左边长条开始,1084143,30 - 0.5
F,6,"Flamingo","米津玄師",超极限,爆气,418,55,7,B - 右边单点,B - 右边长条开始,1084143,30 - 0.5
F,6,"Flamingo","米津玄師",超极限,爆气,192,25,13,A - 右边白球,A - 左边长条中间,1083612,29 + 0.4
F,6,"Flamingo","米津玄師",超极限,爆气,419,55,13,B - 左边白球,B - 右边长条中间,1083612,29 + 0.4
F,6,"Flamingo","米津玄師",超极限,爆气,191,25,3,A - 右边滑键（cool）、左边单点,A - 右边白球,1082672,30 + 0.2
F,6,"Flamingo","米津玄師",超极限,爆气,191,25,4,A - 右边滑键（cool）、左边单点,A - 右边白球,1082672,30 + 0.2
F,6,"Flamingo","米津玄師",超极限,爆气,418,55,3,B - 左边滑键（cool）、右边单点,B - 左边白球,1082672,30 + 0.2
F,6,"Flamingo","米津玄師",超极限,爆气,418,55,4,B - 左边滑键（cool）、右边单点,B - 左边白球,1082672,30 + 0.2
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,272,36,4,A - 左边单点,A - 左边单点、右边单点,1358987,33 + 0.1
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,647,76,4,B - 右边单点,B - 左边单点、右边单点,1358987,33 + 0.1
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,267,35,28,A - 右边长条开始,A - 左边长条结尾、右边长条结尾,1358120,33 - 0.4
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,642,75,28,B - 左边长条开始,B - 左边长条结尾、右边长条结尾,1358120,33 - 0.4
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,142,24,0,A - 左边单点、右边单点,A - 右边单点,1357962,33 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,517,64,0,B - 左边单点、右边单点,B - 左边单点,1357962,33 - 0.5
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,266,35,24,A - 左边单点,A - 左边长条中间、右边长条中间,1357775,32 + 0.4
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,641,75,24,B - 右边单点,B - 左边长条中间、右边长条中间,1357775,32 + 0.4
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,268,35,29,A - 右边长条中间,A - 左边长条结尾、右边长条结尾,1357601,32 + 0.3
,,"永世のクレイドル","鈴華ゆう子",非押爆,极限,643,75,29,B - 左边长条中间,B - 左边长条结尾、右边长条结尾,1357601,32 + 0.3
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,269,36,0,A - 右边长条中间,A - 左边单点、右边单点,1360025,34 - 0.3
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,644,76,0,B - 左边长条中间,B - 左边单点、右边单点,1360025,34 - 0.3
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,266,35,24,A - 左边单点,A - 左边长条结尾、右边长条结尾,1359851,34 - 0.4
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,641,75,24,B - 右边单点,B - 左边长条结尾、右边长条结尾,1359851,34 - 0.4
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,270,36,2,A - 右边长条中间,null,1359506,33 + 0.4
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,271,36,3,A - 右边长条结尾,null,1358987,33 + 0.1
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,272,36,4,A - 左边单点,null,1358987,33 + 0.1
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,266,35,22,A - 左边单点,A - 左边长条中间、右边长条中间,1358813,33 + 0.0
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,641,75,22,B - 右边单点,B - 左边长条中间、右边长条中间,1358813,33 + 0.0
,,"永世のクレイドル","鈴華ゆう子",押爆,极限,142,24,0,A - 左边单点、右边单点,A - 左边长条开始,1358481,33 - 0.2
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,269,35,31,A - 右边长条中间,A - 左边单点、右边单点,1360544,34 + 0.0
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,644,75,31,B - 左边长条中间,B - 左边单点、右边单点,1360544,34 + 0.0
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,266,35,23,A - 左边单点,A - 左边长条结尾、右边长条结尾,1359851,34 - 0.4
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,641,75,23,B - 右边单点,B - 左边长条结尾、右边长条结尾,1359851,34 - 0.4
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,271,36,3,A - 右边长条结尾,null,1359506,33 + 0.4
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,272,36,4,A - 左边单点,null,1358987,33 + 0.1
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,266,35,21,A - 左边单点,A - 左边长条中间、右边长条中间,1358813,33 + 0.0
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,641,75,21,B - 右边单点,B - 左边长条中间、右边长条中间,1358813,33 + 0.0
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,142,23,31,A - 左边单点、右边单点,A - 左边长条开始,1358481,33 - 0.2
,,"永世のクレイドル","鈴華ゆう子",超极限,极限,517,63,31,B - 左边单点、右边单点,B - 右边长条开始,1358481,33 - 0.2
