首字母,等级,歌名,歌手,类型,技能,状态,先后,爆点,bar,box,开头描述,结尾描述,分数,指数
,,"永世のクレイドル","鈴華ゆう子",非押爆,爆气,存气,二爆,525,50,16,B - 右边滑点,B - 右边单点,1676052,74 + 0.0
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,分开,一爆,555,52,12,B - 左下单点,B - 右边单点,1688252,76 + 0.3
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,分开,二爆,932,76,0,B - 左边长条中间,B - 左下单点、右边单点,1688252,76 + 0.3
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,分开,一爆,548,51,24,B - 右边长条中间、左边单点,B - 右边长条中间、左下滑点,1683479,75 + 0.4
,,"永世のクレイドル","鈴華ゆう子",押爆,爆气,分开,二爆,932,76,0,B - 左边长条中间,B - 左下单点、右边单点,1683479,75 + 0.4
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 右边滑点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,276,29,28,A - 右边长条开始,A - 左边单点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,282,30,8,A - 左边单点,A - 左边长条结尾、右边单点,1611657,77 + 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1610066,77 + 0.0
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,277,29,29,A - 右边长条中间,A - 左边单点,1610066,77 + 0.0
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,274,29,23,A - 左边右滑条结尾,A - 右边滑点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,150,20,1,A - 右边滑点,A - 左边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 右边滑点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,150,20,1,A - 右边滑点,A - 左边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,276,29,28,A - 右边长条开始,A - 左边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,150,20,1,A - 右边滑点,A - 左边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,282,30,8,A - 左边单点,A - 左边长条结尾、右边单点,1609536,77 - 0.1
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1609006,77 - 0.2
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,273,29,22,A - 左边右滑条中间,A - 右边滑点,1609006,77 - 0.2
,,"胡萝卜须","许嵩",非押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 左边单点,1608476,77 - 0.3
,,"胡萝卜须","许嵩",非押爆,爆气,分开,二爆,273,29,21,A - 左边右滑条中间,A - 右边滑点,1608476,77 - 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 右边长条开始,1618552,79 - 0.4
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 左边单点,1618552,79 - 0.4
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,20,0,A - 右边滑点,A - 右边长条开始,1618552,79 - 0.4
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,281,30,4,A - 左边单点,A - 左边长条结尾、右边单点,1618552,79 - 0.4
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,148,19,24,A - 右边单点,A - 右边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,148,19,24,A - 右边单点,A - 右边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,281,30,4,A - 左边单点,A - 左边长条结尾、右边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,28,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,28,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,281,30,4,A - 左边单点,A - 左边长条结尾、右边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,29,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,29,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,281,30,4,A - 左边单点,A - 左边长条结尾、右边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,30,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,275,29,24,A - 右边单点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,一爆,149,19,30,A - 右边滑点,A - 左边单点,1616961,78 + 0.3
,,"胡萝卜须","许嵩",押爆,爆气,分开,二爆,281,30,4,A - 左边单点,A - 左边长条结尾、右边单点,1616961,78 + 0.3
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,416,51,8,B - 左下单点,B - 左下单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,417,51,12,B - 右边单点,B - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,416,51,8,B - 左下单点,B - 左下单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,417,51,12,B - 右边单点,B - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,356,38,24,A - 右边单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,一爆,356,38,24,A - 右边单点,A - 左边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",非押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 右边单点,1971673,79 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 右边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 左下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,354,38,16,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,416,51,8,B - 左下单点,B - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 右边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 左下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,355,38,20,A - 左下单点,A - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,416,51,8,B - 左下单点,B - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,356,38,24,A - 右边单点,A - 右下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 右边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,356,38,24,A - 右边单点,A - 右下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,415,51,4,B - 右下单点,B - 左下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,356,38,24,A - 右边单点,A - 右下单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,416,51,8,B - 左下单点,B - 左边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,一爆,357,38,28,A - 左边单点,A - 右边单点,1982281,81 + 0.0
D,9,"当妮走了","徐真真",押爆,爆气,分开,二爆,414,51,0,B - 左边单点,B - 右边单点,1982281,81 + 0.0
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,387,41,0,A - 右边右滑条中间,A - 右边单点,2006591,76 - 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2006591,76 - 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,367,39,8,A - 左下单点,A - 左边单点、右边单点,2006589,76 - 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2006589,76 - 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,382,40,20,A - 左边左滑条结尾、右边单点,A - 右下单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,384,40,24,A - 右边单点,A - 右下单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,385,40,28,A - 右边右滑条开始,A - 右边单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2006060,76 - 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,388,41,2,A - 右边右滑条中间,A - 右边单点,2005000,75 + 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2005000,75 + 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,389,41,3,A - 右边右滑条结尾,A - 右边单点,2005000,75 + 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2005000,75 + 0.4
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,386,40,29,A - 右边右滑条中间,A - 右边单点,2004469,75 + 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2004469,75 + 0.3
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,380,40,16,A - 左边左滑条中间,A - 左下单点,2003938,75 + 0.2
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2003938,75 + 0.2
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,389,41,4,A - 右边右滑条结尾,A - 右边单点,2003409,75 + 0.1
F,8,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,446,46,4,A - 左边单点、右边单点,A - 左边单点、右边单点,2003409,75 + 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,382,40,20,A - 左边左滑条结尾、右边单点,A - 右下单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,384,40,24,A - 右边单点,A - 右边单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,385,40,28,A - 右边右滑条开始,A - 右边单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2011364,77 - 0.4
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,386,40,29,A - 右边右滑条中间,A - 右边单点,2009773,76 + 0.3
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2009773,76 + 0.3
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,380,40,16,A - 左边左滑条中间,A - 右下单点,2009242,76 + 0.2
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2009242,76 + 0.2
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,376,40,4,A - 左边单点、右边单点,A - 左边单点,2008711,76 + 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2008711,76 + 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,378,40,12,A - 左边左滑条开始,A - 左下单点,2008711,76 + 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2008711,76 + 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,386,40,30,A - 右边右滑条中间,A - 右边单点,2008182,76 + 0.0
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2008182,76 + 0.0
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,381,40,18,A - 左边左滑条中间,A - 右下单点,2007651,76 - 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2007651,76 - 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,382,40,19,A - 左边左滑条结尾、右边单点,A - 右下单点,2007651,76 - 0.1
F,8,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,446,46,0,A - 左边单点、右边单点,A - 左边单点、右边单点,2007651,76 - 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,368,30,24,A - 左下左滑条开始、右下单点,A - 右下右滑条中间、左边单点,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,593,48,3,A - 左边长条开始,A - 左边右滑条结尾,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,368,30,24,A - 左下左滑条开始、右下单点,A - 右下右滑条中间、左边单点,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,599,48,16,A - 左边单点、右边单点,A - 右边左滑条结尾、左边单点,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,368,30,24,A - 左下左滑条开始、右下单点,A - 右下右滑条中间、左边单点,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,603,49,0,A - 左边滑点、右边长条开始,A - 右边单点,2663091,87 + 0.1
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,368,30,24,A - 左下左滑条开始、右下单点,A - 右下右滑条中间、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,593,48,2,A - 左边长条开始,A - 左边右滑条中间,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,368,30,24,A - 左下左滑条开始、右下单点,A - 右下右滑条中间、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,594,48,5,A - 左边长条中间,A - 左边右滑条结尾,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,373,31,0,A - 左下左滑条中间、右边滑点,A - 右下右滑条中间、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,593,48,3,A - 左边长条开始,A - 左边右滑条结尾,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,373,31,0,A - 左下左滑条中间、右边滑点,A - 右下右滑条中间、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,599,48,16,A - 左边单点、右边单点,A - 右边左滑条结尾、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,373,31,0,A - 左下左滑条中间、右边滑点,A - 右下右滑条中间、左边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,二爆,603,49,0,A - 左边滑点、右边长条开始,A - 右边单点,2661500,87 - 0.2
Z,9,"钻石微笑","Run Girls, Run！",非押爆,爆气,分开,一爆,362,30,0,A - 左边单点、右边单点,A - 右下单点,2660440,87 - 0.4
